0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
-582.5347290039062,61.70170593261719,5.25633430480957,30.893762588500977,11.540083885192873,15.641807556152344,11.219534873962402,-4.459329605102539,-4.520959854125977,3.340444564819336,-6.468642711639404,2.019904851913452,-13.593971252441406,-11.5665283203125,-2.38185453414917,-4.208552360534668,-8.456868171691895,-2.753722667694092,-9.688149452209473,-9.082164764404297,-5.879654884338379,-1.3057204484939575,-2.759735107421875,-3.087468385696411,-2.849714994430542,-4.6823906898498535,-0.708372175693512,-3.431307077407837,-6.757577896118164,-4.0742034912109375,-2.078529596328736,-6.414121627807617,-5.674110889434815,-2.1898670196533203,-6.012353897094727,-4.079407215118408,-4.17297887802124,-4.615645885467529,-5.516577243804932,-2.107444524765014,0.8040595054626465,0.7425309419631958,0.7253264784812927,0.681766152381897,0.702475368976593,0.7232781052589417,0.6678237915039062,0.5857959389686584,0.6701991558074951,0.7708969712257385,0.8058604001998901,0.7940968871116638,26.710759694622304,14.602050256269113,15.811314499212514,15.254152657225656,17.416899824190097,18.67195959135084,48.72674677137684,-0.0167978449341191,0.0344660661611554,0.0038922418779861,0.0100023694922796,0.0101317742292179,0.0071735320056582,0.0743776634335517,arturo
-542.0758056640625,88.73163604736328,8.838963508605957,41.62856674194336,16.27182388305664,10.437335968017578,7.416510581970215,-8.978034019470215,-5.769052028656006,1.4947752952575684,-6.925015449523926,2.8813538551330566,-18.381410598754883,-19.408327102661133,-0.0435607358813285,-7.559189319610596,-11.17367172241211,-1.4640181064605713,-7.2648844718933105,-4.302073001861572,-4.28203821182251,-0.9464470744132996,-1.964421987533569,-1.958592295646668,-4.734604835510254,-5.156213283538818,-3.7548015117645264,-2.829068183898926,-9.564902305603027,-5.538384437561035,-2.596879243850708,-7.551143169403076,-6.443381786346436,-6.262853622436523,-6.642068386077881,-4.008312225341797,-2.6436922550201416,-4.837483882904053,-7.080417156219482,-1.224509358406067,0.7207896709442139,0.7133653163909912,0.7279694676399231,0.6596531867980957,0.6191536784172058,0.6610472202301025,0.6327309608459473,0.5613681077957153,0.629580557346344,0.6910185813903809,0.6655043363571167,0.6852415800094604,29.825599215727287,13.953577505058758,16.611324022412084,15.726474520982466,18.818667550807444,20.252705260560138,47.34620852032153,0.0180471021615136,0.0028301191046203,0.0389090761266368,-0.0434126404568954,0.0006821310204958,-0.0067787440534123,0.0575221106410026,arturo
-486.1228332519531,77.07120513916016,6.353307723999023,42.52042770385742,18.78197288513184,21.09901237487793,10.352705955505373,0.7288694977760315,-5.074084281921387,4.613540649414063,-0.3573783636093139,4.044997215270996,-11.879609107971191,-5.489535808563232,-2.364555597305298,-7.216927051544189,-2.799615859985352,2.7686264514923096,-6.03470516204834,-3.043524265289306,-4.666764259338379,2.914305686950684,0.8988707065582275,4.122247695922852,-1.6037997007369995,-1.780580759048462,-2.13776969909668,-1.0221980810165403,-3.683972120285034,-2.0939345359802246,-4.515054225921631,-8.330652236938477,-6.509264945983887,-7.832275390625,-4.633341312408447,-2.881979465484619,-4.316734313964844,-5.476712226867676,-5.885365009307861,-2.9132449626922607,0.6876948475837708,0.6623243689537048,0.771364688873291,0.6603017449378967,0.5672124028205872,0.5706116557121277,0.5600960850715637,0.5163406729698181,0.512824535369873,0.6170011162757874,0.7312933802604675,0.7012470960617065,31.02895289802561,14.962330925760757,16.182533004426343,15.4242165908407,17.553761417503612,19.8398306682967,49.64764035052113,-0.0858436338791616,0.0212578606668665,0.1138876711570277,-0.2099187583856595,0.0319356266493295,-0.0603904072012044,0.1163541004061698,arturo
-507.8780517578125,92.8175811767578,-7.560451984405518,17.34398651123047,10.102925300598145,12.079119682312012,-7.043573379516602,-6.117291450500488,-4.97014045715332,-0.4671944379806518,-15.65286922454834,0.9740326404571532,-16.73344612121582,-0.1108889058232307,-9.445476531982422,-1.2380070686340332,-5.023601531982422,-8.912189483642578,-8.043574333190918,-4.241857528686523,-7.775406360626221,-8.652531623840332,-7.482467174530029,-1.9095430374145508,-2.726137399673462,-0.2954395115375519,9.005851745605469,7.853946685791016,8.350156784057617,5.481770992279053,8.327503204345703,0.9359776377677916,-1.031242609024048,6.963409900665283,0.965088427066803,-2.1929473876953125,1.8829506635665887,-4.011931419372559,-4.189203262329102,-1.1290850639343262,0.6677976250648499,0.5517609119415283,0.4857040643692016,0.4201210737228393,0.4237170815467834,0.4860638082027435,0.4798522889614105,0.5306850075721741,0.5800606608390808,0.6668153405189514,0.6936770677566528,0.647097110748291,24.17481415190852,19.25094664723635,20.43130666626937,18.08185601190453,21.00851334322869,20.998089820567014,49.49209249003939,0.0442727511789038,0.088417659509285,-0.0008623448526057,0.0032602267429285,0.0195022453141739,0.0289295777680916,0.0671868100762367,claudia
-496.8863220214844,84.80189514160156,-12.536602973937988,24.189586639404297,11.265532493591309,9.440818786621094,-2.963984727859497,-4.098522186279297,-9.73918628692627,1.6707518100738523,-25.09999084472656,5.161749362945557,-8.801041603088379,-8.125635147094727,-4.7629008293151855,-6.920205116271973,-3.557429075241089,-1.575983643531799,-11.01529312133789,-4.905520915985107,-6.17808723449707,-3.2669155597686768,-8.213177680969238,-5.385210990905762,-0.7436474561691284,1.062569260597229,7.897339820861816,6.759319305419922,7.290292739868164,4.950234413146973,6.441642284393311,4.999032497406006,-1.028571367263794,-0.0731084942817688,2.6946070194244385,-2.453495502471924,0.1581462174654007,-0.3905649781227112,-4.463860511779785,-2.8777849674224854,0.716299831867218,0.6038192510604858,0.4894105792045593,0.3999339342117309,0.369825005531311,0.4469240605831146,0.4119967222213745,0.4063378572463989,0.5026199221611023,0.6354320645332336,0.7108742594718933,0.7129279375076294,24.643939449393294,18.850449425863584,20.32647738252687,17.195699647135637,20.60529531113525,21.664246145415422,49.51602126514597,-0.0031311267676507,0.0801566043291013,-0.0465508462177781,-0.0194794702940816,0.0320677537814214,0.0115259290369405,0.0699481219053268,claudia
-481.4898681640625,90.73220825195312,-3.9943344593048096,21.78194236755371,2.021838665008545,13.791491508483888,-12.476195335388184,-1.256651759147644,-16.001493453979492,1.0586985349655151,-20.153528213500977,8.488348960876465,-15.387598991394045,-7.571056365966797,-2.599865436553955,-10.049015045166016,-2.4847488403320312,-2.8077616691589355,-10.881834030151367,-7.256670951843262,-2.7425525188446045,-7.870432376861572,-8.416547775268555,0.3094844222068786,-0.8844601511955261,1.031319260597229,6.154057025909424,5.619122505187988,5.444940567016602,5.611467361450195,7.384122371673584,6.062595844268799,1.283821940422058,4.567384719848633,3.089839458465576,-3.366103172302246,0.7165855169296265,-0.905741274356842,-2.827585220336914,-0.9675220847129822,0.6346319913864136,0.5493384003639221,0.4323955178260803,0.4050255417823791,0.3990827202796936,0.4251594543457031,0.4359952807426452,0.4343320429325104,0.5420345067977905,0.6916987299919128,0.7125258445739746,0.6192202568054199,24.056788588584887,19.52501467434185,19.66374800255571,17.199070718421506,19.8195894074974,20.46040252439372,51.96258511466244,0.0151610579646796,0.0377999369878897,-0.0702441698953477,-0.0493595715648829,0.0329779876949223,0.0054679857744811,0.0544038601219654,claudia
-493.0031127929688,84.59584045410156,-12.58322525024414,15.369739532470703,3.5018112659454346,8.758613586425781,-5.572717666625977,-8.46353816986084,-5.404428958892822,-3.626851081848145,-14.538938522338867,-2.0601186752319336,-22.20811653137207,0.6777999401092529,-10.70382308959961,-5.24654483795166,-5.34718132019043,-10.890629768371582,-10.911704063415527,-5.817161083221436,-6.771317005157471,-6.058562278747559,-10.130667686462402,-1.3196765184402466,-2.612748861312866,-2.3002116680145264,3.413800001144409,7.327181816101074,4.296994686126709,2.0615458488464355,6.079879283905029,2.3482484817504883,-0.8245795965194702,2.791157960891724,0.6087575554847717,-3.439561605453491,0.0289034321904182,-4.587035179138184,-2.518115282058716,-2.498984813690185,0.6928168535232544,0.617932140827179,0.4823041558265686,0.4527549147605896,0.4400882124900818,0.4879156053066253,0.5125222206115723,0.5178118348121643,0.6040439605712891,0.6686362028121948,0.6942954063415527,0.6859595775604248,24.129758782613667,18.698517989836585,19.319726042268226,17.01692130508702,19.74569665712284,21.062713784773585,49.33747597330243,-0.0149586819821286,0.0482470402342271,-0.0444135686223122,-0.0163856751319993,0.0159320864643135,0.013201258920297,0.079335980117321,claudia
-502.1988830566406,76.60324096679688,-13.54220199584961,19.911333084106445,8.670397758483887,7.520342350006103,-3.542191743850708,-5.182818412780762,-9.400226593017578,-0.7405970096588135,-20.64216041564941,2.454408884048462,-17.670568466186523,-3.2983179092407227,-7.814783096313477,-8.017631530761719,-4.064103126525879,-7.561427593231201,-6.449857234954834,-7.796737194061279,-2.9866199493408203,-4.0280609130859375,-6.716083526611328,-3.5466127395629883,-0.2517044246196747,-0.8006680607795715,1.0033596754074097,2.921022415161133,1.1816401481628418,5.2203145027160645,4.474185943603516,6.016094207763672,-0.4524045884609222,3.354773998260498,1.6426676511764526,-4.272498607635498,0.488976240158081,-3.71524977684021,-3.8199925422668457,-5.895779609680176,0.6157283782958984,0.5614390969276428,0.4847233295440674,0.4093040227890014,0.4028972089290619,0.4673829674720764,0.4178287982940674,0.449666827917099,0.5818830132484436,0.6934284567832947,0.7531814575195312,0.6219568848609924,23.423518459729525,18.560780950734333,19.26791302627296,17.057397742929858,20.139057769189225,21.14696743343958,51.3700205901992,0.001832832661056,0.0405149472766309,-0.1275288972936797,0.0346489580444061,0.0144753827265551,0.0356296366416144,0.0669621229171752,claudia
-514.3528442382812,103.64454650878906,0.9676164984703064,50.56878280639648,22.434484481811523,-2.789200782775879,-8.887444496154785,-5.409088134765625,-13.209842681884766,-5.418729782104492,-9.95003890991211,-12.7740478515625,-14.604936599731444,-6.190777778625488,-17.488718032836914,-12.55632209777832,-6.597378730773926,-1.6465929746627808,-12.446341514587402,-5.082059383392334,-3.3368589878082275,-9.005878448486328,-4.639306545257568,-2.32012152671814,-7.415319442749023,1.4620987176895142,2.011345148086548,-0.1882863938808441,3.92116641998291,3.027151584625244,-0.3630504012107849,2.149261474609375,-1.2115521430969238,3.4185497760772705,2.5368220806121826,-1.9260408878326416,-2.8356072902679443,-5.503695487976074,-2.391775131225586,0.7629897594451904,0.5288851857185364,0.4395920932292938,0.3781791031360626,0.3685474097728729,0.367324560880661,0.361860990524292,0.4778541028499603,0.5127524733543396,0.5137940645217896,0.5898267030715942,0.5810319185256958,0.5890888571739197,26.915922148834373,19.06129606271622,21.34540873848908,17.35450057403565,20.57693900617814,20.04972273429677,48.24574190181888,0.0426552428345533,0.0061550752869567,-0.038147599035357,0.0024728664106475,-0.004791910362343,0.0378414973028056,0.0405252501368522,monse
-516.8229370117188,101.17005920410156,-10.540301322937012,34.431148529052734,14.756103515625,6.489964962005615,-9.458447456359863,-8.488041877746582,-3.996279716491699,-5.558942317962647,-9.88821029663086,-12.327383995056152,-17.341148376464844,-2.324800968170166,-16.695295333862305,-15.589707374572754,-7.6868133544921875,-2.008040428161621,-11.498950958251951,-7.925243854522705,-2.312100648880005,-5.485831737518311,-8.063824653625488,-1.4902406930923462,-3.970893383026123,-4.146879196166992,1.6599708795547483,2.1804661750793457,2.7116739749908447,5.944640159606934,0.1208215653896331,0.6986913084983826,1.3965482711791992,-0.3542582094669342,2.5495073795318604,2.4809038639068604,1.1860806941986084,-0.4940876364707947,-5.849609375,-2.978809118270874,0.5072985291481018,0.4632858335971832,0.4763290584087372,0.4266177415847778,0.4200394451618194,0.4999701678752899,0.5559532046318054,0.5590499043464661,0.5804396271705627,0.6765521764755249,0.72376948595047,0.6162357330322266,27.274101015463263,17.93805435971572,19.6596913369101,17.170903473975766,19.490276851096656,20.00339752335608,47.61603406735943,0.0602665421804084,0.0444331362654862,-0.0480901335783227,-0.0851855836334404,0.027802117177976,0.033730876408636,0.0376355722546577,monse
-577.6840209960938,77.12042236328125,-3.48577094078064,18.488296508789062,17.60111427307129,9.221724510192873,-1.4425358772277832,3.8277101516723633,3.351644515991211,-2.2706563472747803,-7.09609317779541,-13.793133735656738,-17.775148391723633,-5.34391450881958,-11.797566413879396,-8.4664945602417,-6.621969223022461,-1.0515435934066772,-8.848215103149414,-10.666399955749512,-3.312899351119995,-2.865528583526612,-4.871246814727783,-0.9493300914764404,-0.8688212633132935,1.4728463888168335,1.1341923475265503,2.7094082832336426,6.013355255126953,2.0947399139404297,-0.3518149554729461,0.3994662761688232,0.0108868638053536,-1.360743522644043,-3.702943563461304,-0.5701016187667847,-0.5669435858726501,-4.584977626800537,-4.329959869384766,-1.5012303590774536,0.5561076402664185,0.4374873340129852,0.4526304900646209,0.4436323344707489,0.4495199024677276,0.4621427655220032,0.4889231920242309,0.510331392288208,0.598442792892456,0.6661773324012756,0.6906959414482117,0.7408022284507751,24.399937932221267,17.457039827962316,17.453993319449975,16.838806560508225,21.460891532815044,18.015028372594745,47.09585371981017,0.0603978182649595,0.0032168442910004,0.0646783428760329,-0.0722927298424855,-0.0109998973932868,0.0142616470591209,0.0383680760860443,monse
-502.1037902832031,71.60484313964844,-7.174323081970215,26.904735565185547,17.602209091186523,9.47641944885254,3.3165202140808105,-4.69022274017334,-5.827036380767822,-7.100226402282715,-12.010963439941406,-14.655407905578612,-20.856422424316406,-4.89759635925293,-10.486187934875488,-14.14434814453125,-9.26358413696289,-1.3698755502700806,-9.46196174621582,-12.554142951965332,-6.134097099304199,-5.13720703125,-4.219142913818359,1.2977006435394287,-0.7531408667564392,1.5352813005447388,4.492530345916748,5.211306095123291,8.862415313720703,6.8309326171875,1.7365254163742063,-2.3613927364349365,-1.725157380104065,-0.6228022575378418,-2.53961181640625,-1.6829679012298584,-0.833787202835083,-3.558529853820801,-3.894814729690552,-3.457691431045532,0.6245518922805786,0.5086791515350342,0.4420796036720276,0.4343589842319488,0.3819628059864044,0.3945879340171814,0.4703821241855621,0.4795224666595459,0.505645751953125,0.5941445827484131,0.6809723973274231,0.7359703779220581,25.456603952848628,20.17158702130379,20.416412954559537,18.44162047416988,19.82960294234089,20.519889870877325,47.36933942933715,0.0253382619805387,0.0462037613706125,0.0553755172187702,-0.0243108485570975,0.01319510253972,0.0193156783387639,0.1099828705191612,monse
-635.9966430664062,68.4400405883789,5.183467864990234,29.814878463745117,18.604843139648438,12.869149208068848,3.9116222858428955,-0.5894190669059753,-0.6714292168617249,-4.505372524261475,-12.053608894348145,-10.240618705749512,-15.239703178405762,-3.0777575969696045,-5.899357318878174,-9.856354713439941,-6.626374244689941,-2.942108631134033,-7.5433220863342285,-8.461828231811523,-4.101203441619873,-4.469671249389648,-3.1341280937194824,-2.091888666152954,-3.0432848930358887,-1.519169569015503,-2.998718023300171,-1.612156629562378,-0.4265267550945282,-0.16153456270694733,0.12349333614110947,1.3622850179672241,0.99211186170578,1.528417706489563,-2.0749330520629883,-0.10890959203243256,-0.9497058987617493,-2.056065082550049,-2.5745773315429688,-2.563197135925293,0.6576504707336426,0.6012176275253296,0.632870614528656,0.5981959104537964,0.5790088176727295,0.6130853295326233,0.670712411403656,0.7123950719833374,0.740435004234314,0.7663936018943787,0.7951474189758301,0.7708330750465393,23.459974645914034,15.197213835483378,17.493709798789567,15.484844169299024,17.935032893896615,16.922348771874347,47.767798380010305,0.027037621532129092,0.027326772723342607,0.04691919728281388,-0.04998582770996255,0.021416713239988113,0.0010593551945662861,0.014065209776163101,monse
